,Palabra,Frecuencia,ID_Articulo
29867,"andrés, felipe, registros",1,125
29868,"felipe, registros, judiciales",1,125
29869,"registros, judiciales, colombia",1,125
29870,"judiciales, colombia, registros",1,125
29871,"colombia, registros, visitas",1,125
29872,"registros, visitas, ramón",1,125
29873,"visitas, ramón, detenido",1,125
29874,"ramón, detenido, policía",1,125
29875,"detenido, policía, fiscalía",1,125
29876,"policía, fiscalía, agencias",1,125
29877,"fiscalía, agencias, unidos",1,125
29878,"agencias, unidos, esperaban",1,125
29879,"unidos, esperaban, ingreso",1,125
29880,"esperaban, ingreso, andrés",1,125
29881,"ingreso, andrés, felipe",1,125
29882,"andrés, felipe, colombia",1,125
29883,"felipe, colombia, ejecutar",1,125
29884,"colombia, ejecutar, captura",1,125
29885,"ejecutar, captura, hermanos",1,125
29886,"captura, hermanos, registró",1,125
29887,"hermanos, registró, sábado",1,125
29888,"registró, sábado, medellín",1,125
29889,"sábado, medellín, bogotá",1,125
29890,"medellín, bogotá, sugerimos",1,125
29891,"bogotá, sugerimos, leer",1,125
29892,"leer, historia, capo",1,125
29893,"historia, capo, colombiano",1,125
29894,"capo, colombiano, deportado",1,125
29895,"colombiano, deportado, argentina",1,125
29896,"deportado, argentina, línea",1,125
29897,"argentina, línea, haría",1,125
29898,"línea, haría, falta",1,125
29899,"haría, falta, hombre",1,125
29900,"falta, hombre, capturar",1,125
29901,"hombre, capturar, testimonio",1,125
29902,"capturar, testimonio, correa",1,125
29903,"testimonio, correa, galeano",1,125
29904,"correa, galeano, persona",1,125
29905,"galeano, persona, hermanos",1,125
29906,"persona, hermanos, pérez",1,125
29907,"pérez, hoyos, medellín",1,125
29908,"hoyos, medellín, planeando",1,125
29909,"medellín, planeando, ejecución",1,125
29910,"planeando, ejecución, ángel",1,125
29911,"ejecución, ángel, insfrán",1,125
29912,"ángel, insfrán, galeano",2,125
29913,"insfrán, galeano, narco",1,125
29914,"galeano, narco, autoridades",1,125
29915,"narco, autoridades, colombia",1,125
29916,"paraguay, unidos, ordenado",1,125
29917,"unidos, ordenado, muerte",1,125
29918,"ordenado, muerte, fiscal",1,125
29919,"muerte, fiscal, marcelo",1,125
29920,"marcelo, pecci, miguel",1,125
29921,"pecci, miguel, ángel",1,125
29922,"miguel, ángel, insfrán",2,125
29923,"insfrán, galeano, alias",1,125
29924,"galeano, alias, rico",1,125
29925,"alias, rico, poderoso",1,125
29926,"rico, poderoso, narco",1,125
29927,"poderoso, narco, paraguayo",1,125
29928,"narco, paraguayo, prófugo",1,125
29929,"paraguayo, prófugo, justicia",1,125
29930,"prófugo, justicia, insfrán",1,125
29931,"justicia, insfrán, señalan",1,125
29932,"insfrán, señalan, investigadores",1,125
29933,"señalan, investigadores, tendría",1,125
29934,"investigadores, tendría, finca",1,125
29935,"tendría, finca, kilómetros",1,125
29936,"finca, kilómetros, asunción",1,125
29937,"kilómetros, asunción, hectáreas",1,125
29938,"asunción, hectáreas, pista",1,125
29939,"hectáreas, pista, privada",1,125
29940,"pista, privada, zoológico",1,125
29941,"privada, zoológico, animales",1,125
29942,"zoológico, animales, exóticos",1,125
29943,"animales, exóticos, propiedad",1,125
29944,"exóticos, propiedad, realizaba",1,125
29945,"propiedad, realizaba, eventos",1,125
29946,"realizaba, eventos, automovilismo",1,125
29947,"eventos, automovilismo, asistían",1,125
29948,"automovilismo, asistían, parecer",1,125
29949,"asistían, parecer, personalidades",1,125
29950,"parecer, personalidades, paraguayas",1,125
29951,"personalidades, paraguayas, abril",1,125
29952,"paraguayas, abril, paraguay",1,125
29953,"abril, paraguay, redada",1,125
29954,"paraguay, redada, narcos",1,125
29955,"redada, narcos, ordenó",1,125
29956,"narcos, ordenó, captura",1,125
29957,"ordenó, captura, hermanos",1,125
29958,"captura, hermanos, insfrán",1,125
29959,"hermanos, insfrán, cayó",1,125
29960,"insfrán, cayó, conrado",1,125
29961,"cayó, conrado, ramón",1,125
29962,"conrado, ramón, insfrán",1,125
29963,"ramón, insfrán, villalba",1,125
29964,"insfrán, villalba, menor",1,125
29965,"villalba, menor, clan",1,125
29966,"menor, clan, invitamos",1,125
29967,"clan, invitamos, leer",1,125
29968,"invitamos, leer, cayó",1,125
29969,"leer, cayó, colombia",1,125
29970,"cayó, colombia, rumano",1,125
29971,"colombia, rumano, sindicado",1,125
29972,"rumano, sindicado, estafas",1,125
29973,"sindicado, estafas, países",1,125
29974,"estafas, países, europeos",1,125
29975,"países, europeos, pecci",1,125
29976,"europeos, pecci, operación",1,125
29977,"pecci, operación, miguel",1,125
29978,"operación, miguel, ángel",1,125
29979,"miguel, ángel, informaron",1,125
29980,"ángel, informaron, contrario",1,125
29981,"informaron, contrario, suma",1,125
29982,"contrario, suma, pecci",1,125
29983,"suma, pecci, incautó",1,125
29984,"pecci, incautó, kilos",1,125
29985,"incautó, kilos, cocaína",1,125
29986,"kilos, cocaína, procedimiento",1,125
29987,"cocaína, procedimiento, capturó",1,125
29988,"procedimiento, capturó, jaime",1,125
29989,"capturó, jaime, andrés",1,125
29990,"jaime, andrés, franco",1,125
29991,"andrés, franco, mendoza",1,125
29992,"franco, mendoza, compadre",1,125
29993,"mendoza, compadre, hombre",1,125
29994,"compadre, hombre, confianza",1,125
29995,"hombre, confianza, alias",1,125
29996,"confianza, alias, rico",1,125
29997,"alias, rico, persona",1,125
29998,"rico, persona, condenada",1,125
29999,"persona, condenada, años",1,125
30000,"condenada, años, prisión",1,125
30001,"años, prisión, actualmente",1,125
30002,"prisión, actualmente, recluido",1,125
30003,"actualmente, recluido, agrupación",1,125
30004,"recluido, agrupación, policía",1,125
30005,"agrupación, policía, asunción",1,125
30006,"policía, asunción, paraguay",1,125
30007,"asunción, paraguay, sugerimos",1,125
30008,"paraguay, sugerimos, leer",1,125
30009,"sugerimos, leer, brujas",1,125
30010,"leer, brujas, rezos",1,125
30011,"brujas, rezos, creencias",1,125
30012,"rezos, creencias, narcos",1,125
30013,"creencias, narcos, protegerse",1,125
30014,"narcos, protegerse, casos",1,125
30015,"protegerse, casos, mencionados",1,125
30016,"casos, mencionados, habrían",1,125
30017,"mencionados, habrían, llevado",1,125
30018,"habrían, llevado, miguel",1,125
30019,"llevado, miguel, ángel",1,125
30020,"ángel, insfrán, ordenar",1,125
30021,"insfrán, ordenar, asesinato",1,125
30022,"ordenar, asesinato, marcelo",1,125
30023,"asesinato, marcelo, pecci",1,125
30024,"marcelo, pecci, fiscal",1,125
30025,"pecci, fiscal, incorruptible",1,125
30026,"fiscal, incorruptible, paraguay",1,125
30027,"incorruptible, paraguay, soldados",1,125
30028,"paraguay, soldados, ejército",1,125
30029,"soldados, ejército, abre",1,125
30030,"ejército, abre, convocatoria",1,125
30031,"abre, convocatoria, servicio",1,125
30032,"convocatoria, servicio, militar",1,125
30033,"servicio, militar, voluntario",1,125
30034,"militar, voluntario, millonarias",1,125
30035,"voluntario, millonarias, fallas",1,125
30036,"millonarias, fallas, encontró",1,125
30037,"fallas, encontró, contraloría",1,125
30038,"encontró, contraloría, contratos",1,125
30039,"contraloría, contratos, aeropuertos",1,125
30040,"contratos, aeropuertos, twitter",1,125
30041,"reciente, impás, sostienen",1,126
30042,"impás, sostienen, gobierno",1,126
30043,"sostienen, gobierno, anuncio",1,126
30044,"gobierno, anuncio, cese",1,126
30045,"anuncio, cese, fuego",1,126
30046,"cese, fuego, bilateral",1,126
30047,"fuego, bilateral, pactado",1,126
30048,"bilateral, pactado, ajeno",1,126
30049,"pactado, ajeno, actores",1,126
30050,"ajeno, actores, políticos",1,126
30051,"actores, políticos, país",1,126
30052,"políticos, país, ocasión",1,126
30053,"país, ocasión, rodrigo",1,126
30054,"ocasión, rodrigo, londoño",1,126
30055,"rodrigo, londoño, presidente",1,126
30056,"londoño, presidente, partido",1,126
30057,"presidente, partido, comunes",1,126
30058,"partido, comunes, creado",1,126
30059,"comunes, creado, desmovilización",1,126
30060,"creado, desmovilización, farc",1,126
30061,"desmovilización, farc, envió",1,126
30062,"farc, envió, carta",1,126
30063,"envió, carta, pública",1,126
30064,"carta, pública, antonio",1,126
30065,"pública, antonio, garcía",1,126
30066,"antonio, garcía, comandante",1,126
30067,"garcía, comandante, eleno",1,126
30068,"comandante, eleno, concertar",1,126
30069,"eleno, concertar, diálogo",1,126
30070,"concertar, diálogo, disposiciones",1,126
30071,"diálogo, disposiciones, ejecutivo",1,126
30072,"disposiciones, ejecutivo, interesar",1,126
30073,"ejecutivo, interesar, caminos",1,126
30074,"interesar, caminos, quedan",1,126
30075,"caminos, quedan, gustavo",1,126
30076,"quedan, gustavo, declaración",1,126
30077,"gustavo, declaración, intenciones",1,126
30078,"declaración, intenciones, apertura",1,126
30079,"intenciones, apertura, mensaje",1,126
30080,"apertura, mensaje, londoño",1,126
30081,"mensaje, londoño, reveló",1,126
30082,"londoño, reveló, presto",1,126
30083,"reveló, presto, conversar",1,126
30084,"presto, conversar, lugar",1,126
30085,"conversar, lugar, condiciones",1,126
30086,"lugar, condiciones, gobierno",1,126
30087,"condiciones, gobierno, petro",1,126
30088,"gobierno, petro, autoridades",1,126
30089,"petro, autoridades, permitan",1,126
30090,"autoridades, permitan, deseo",1,126
30091,"permitan, deseo, aportar",1,126
30092,"deseo, aportar, grano",1,126
30093,"aportar, grano, arena",1,126
30094,"grano, arena, titánica",1,126
30095,"arena, titánica, tarea",1,126
30096,"titánica, tarea, lograr",1,126
30097,"tarea, lograr, anhela",1,126
30098,"lograr, anhela, nación",1,126
30099,"anhela, nación, búsqueda",1,126
30100,"nación, búsqueda, solución",1,126
30101,"búsqueda, solución, política",1,126
30102,"solución, política, negociada",1,126
30103,"política, negociada, conflicto",1,126
30104,"negociada, conflicto, armado",1,126
30105,"conflicto, armado, razón",1,126
30106,"armado, razón, londoño",1,126
30107,"razón, londoño, esgrimió",1,126
30108,"londoño, esgrimió, decidió",1,126
30109,"esgrimió, decidió, escribir",1,126
30110,"decidió, escribir, misiva",1,126
30111,"escribir, misiva, cuestión",1,126
30112,"misiva, cuestión, éxito",1,126
30113,"cuestión, éxito, diálogos",1,126
30114,"éxito, diálogos, gobierno",1,126
30115,"diálogos, gobierno, depende",1,126
30116,"gobierno, depende, preserven",1,126
30117,"depende, preserven, miles",1,126
30118,"preserven, miles, vidas",1,126
30119,"miles, vidas, humanas",1,126
30120,"vidas, humanas, asiste",1,126
30121,"humanas, asiste, interés",1,126
30122,"asiste, interés, ayudar",1,126
30123,"interés, ayudar, desenvolvimiento",1,126
30124,"ayudar, desenvolvimiento, dificultades",1,126
30125,"desenvolvimiento, dificultades, presentan",1,126
30126,"dificultades, presentan, negociación",1,126
30127,"presentan, negociación, política",1,126
30128,"negociación, política, excomandante",1,126
30129,"política, excomandante, desmovilizadas",1,126
30130,"excomandante, desmovilizadas, farc",2,126
30131,"desmovilizadas, farc, infórmese",1,126
30132,"farc, infórmese, propuesta",1,126
30133,"infórmese, propuesta, petro",1,126
30134,"propuesta, petro, atraviesa",1,126
30135,"petro, atraviesa, momento",1,126
30136,"atraviesa, momento, herlinto",1,126
30137,"momento, herlinto, chamorro",1,126
30138,"herlinto, chamorro, acosta",1,126
30139,"chamorro, acosta, alias",1,126
30140,"acosta, alias, antonio",1,126
30141,"alias, antonio, garcía",1,126
30142,"antonio, garcía, integrante",1,126
30143,"garcía, integrante, comando",1,126
30144,"integrante, comando, central",1,126
30145,"comando, central, tiempoen",1,126
30146,"central, tiempoen, diálogos",1,126
30147,"tiempoen, diálogos, habana",1,126
30148,"diálogos, habana, derivaron",1,126
30149,"habana, derivaron, epístola",1,126
30150,"derivaron, epístola, comprobó",1,126
30151,"epístola, comprobó, enemigos",1,126
30152,"comprobó, enemigos, fuertes",1,126
30153,"enemigos, fuertes, poderosos",1,126
30154,"fuertes, poderosos, presentes",1,126
30155,"poderosos, presentes, gobierno",1,126
30156,"presentes, gobierno, gustavo",1,126
30157,"gobierno, gustavo, petro",1,126
30158,"gustavo, petro, actual",1,126
30159,"petro, actual, administración",1,126
30160,"actual, administración, comprometida",1,126
30161,"administración, comprometida, lograr",1,126
30162,"comprometida, lograr, silenciamiento",1,126
30163,"lograr, silenciamiento, fusiles",1,126
30164,"silenciamiento, fusiles, actores",1,126
30165,"fusiles, actores, armados",1,126
30166,"actores, armados, justicia",1,126
30167,"armados, justicia, social",1,126
30168,"justicia, social, necesidades",1,126
30169,"social, necesidades, sentidas",1,126
30170,"necesidades, sentidas, colombianos",1,126
30171,"sentidas, colombianos, evidente",1,126
30172,"colombianos, evidente, elegirlo",1,126
30173,"evidente, elegirlo, mayorías",1,126
30174,"elegirlo, mayorías, colombia",1,126
30175,"mayorías, colombia, rotundo",1,126
30176,"colombia, rotundo, violencia",1,126
30177,"rotundo, violencia, guerra",1,126
30178,"violencia, guerra, votaron",1,126
30179,"guerra, votaron, armas",1,126
30180,"votaron, armas, política",1,126
30181,"armas, política, londoño",1,126
30182,"política, londoño, actual",1,126
30183,"londoño, actual, recientes",1,126
30184,"actual, recientes, desencuentros",1,126
30185,"recientes, desencuentros, gobierno",1,126
30186,"desencuentros, gobierno, dirigente",1,126
30187,"gobierno, dirigente, comunes",1,126
30188,"dirigente, comunes, diferencias",1,126
30189,"comunes, diferencias, negociación",1,126
30190,"diferencias, negociación, política",1,126
30191,"negociación, política, atendidas",1,126
30192,"política, atendidas, celeridad",1,126
30193,"atendidas, celeridad, superar",1,126
30194,"celeridad, superar, tensiones",1,126
30195,"superar, tensiones, innecesarias",1,126
30196,"tensiones, innecesarias, entérese",1,126
30197,"innecesarias, entérese, senadora",1,126
30198,"entérese, senadora, comunes",1,126
30199,"senadora, comunes, rechazó",1,126
30200,"comunes, rechazó, enfrentamientos",1,126
30201,"rechazó, enfrentamientos, disidencias",1,126
30202,"enfrentamientos, disidencias, arauca",1,126
30203,"disidencias, arauca, motivo",1,126
30204,"arauca, motivo, exhortó",1,126
30205,"motivo, exhortó, facilitadores",1,126
30206,"exhortó, facilitadores, externos",1,126
30207,"facilitadores, externos, expertos",1,126
30208,"externos, expertos, resolución",1,126
30209,"expertos, resolución, conflictos",1,126
30210,"resolución, conflictos, involucrados",1,126
30211,"conflictos, involucrados, procesos",1,126
30212,"involucrados, procesos, mostrarse",1,126
30213,"procesos, mostrarse, optimista",1,126
30214,"mostrarse, optimista, frente",1,126
30215,"optimista, frente, decisiones",1,126
30216,"frente, decisiones, tome",1,126
30217,"decisiones, tome, deliberaciones",1,126
30218,"tome, deliberaciones, internas",1,126
30219,"deliberaciones, internas, londoño",1,126
30220,"internas, londoño, puso",1,126
30221,"londoño, puso, disposición",1,126
30222,"puso, disposición, antonio",1,126
30223,"disposición, antonio, garcía",1,126
30224,"antonio, garcía, experiencia",1,126
30225,"garcía, experiencia, extintas",1,126
30226,"experiencia, extintas, farc",1,126
30227,"extintas, farc, alcanzar",1,126
30228,"farc, alcanzar, insurgencia",1,126
30229,"alcanzar, insurgencia, estaré",1,126
30230,"insurgencia, estaré, presto",1,126
30231,"estaré, presto, conversar",2,126
30232,"presto, conversar, antonio",2,126
30233,"conversar, antonio, estaré",1,126
30234,"antonio, estaré, presto",1,126
30235,"conversar, antonio, desea",1,126
30236,"antonio, desea, mensaje",1,126
30237,"desea, mensaje, misiva",1,126
30238,"mensaje, misiva, excomandante",1,126
30239,"misiva, excomandante, desmovilizadas",1,126
30240,"desmovilizadas, farc, dirigida",1,126
30241,"farc, dirigida, comandante",1,126
30242,"dirigida, comandante, siga",1,126
30243,"comandante, siga, leyendo",1,126
30244,"siga, leyendo, arsenal",1,126
30245,"leyendo, arsenal, mensaje",1,126
30246,"arsenal, mensaje, iglesia",1,126
30247,"mensaje, iglesia, católica",1,126
30248,"iglesia, católica, colombia",1,126
30249,"católica, colombia, santiago",1,126
